mean,median,min,max,std,file
-7.687448934198924,-7.7,-13.5,-3.7,0.7259646979387816,C2_corona_16.bin
-7.682645928577477,-7.7,-12.5,-3.1000000000000005,0.7283714423647489,C2_corona_17.bin
-7.695568916628938,-7.7,-13.100000000000001,-3.1000000000000005,0.7264489256900083,C2_corona_18.bin
-7.690043608953986,-7.7,-13.5,-3.1000000000000005,0.7130896793428355,C2_corona_19.bin
-7.692930536909002,-7.7,-12.9,-2.7,0.7205376455065114,C2_corona_2.bin
-7.697023421860722,-7.7,-13.7,-3.3,0.7256587466206958,C2_corona_20.bin
-7.697499255915477,-7.7,-13.5,-3.3,0.7303379166440158,C2_corona_21.bin
-7.678412227629057,-7.7,-13.3,-3.1000000000000005,0.7061950400875534,C2_corona_22.bin
-7.690251852610456,-7.7,-13.100000000000001,-2.9000000000000004,0.7146469073832493,C2_corona_23.bin
-7.6917961680446885,-7.7,-12.9,-3.7,0.7186811862624544,C2_corona_24.bin
-7.688468410011373,-7.7,-12.9,-3.7,0.7214973076656952,C2_corona_25.bin
-7.692042135986651,-7.7,-12.7,-2.9000000000000004,0.7166341748243412,C2_corona_26.bin
-7.692203194282896,-7.7,-13.100000000000001,-3.3,0.7067273560477985,C2_corona_27.bin
-7.695261081658887,-7.7,-13.100000000000001,-3.1000000000000005,0.7412686544319009,C2_corona_28.bin
-7.710917880271208,-7.7,-12.9,-3.1000000000000005,0.7399176974197319,C2_corona_29.bin
-7.695989624421331,-7.7,-13.100000000000001,-3.1000000000000005,0.7006787357364465,C2_corona_3.bin
-7.6903409227288115,-7.7,-13.3,-3.1000000000000005,0.7475832941429975,C2_corona_30.bin
-7.694134033626229,-7.7,-12.7,-3.3,0.7463828853057736,C2_corona_31.bin
-7.695526691832189,-7.7,-13.100000000000001,-2.9000000000000004,0.741130005652095,C2_corona_32.bin
-7.695315967893942,-7.7,-12.7,-3.7,0.7395643856204903,C2_corona_33.bin
-7.693434414149445,-7.7,-13.7,-3.1000000000000005,0.7181879003171101,C2_corona_34.bin
-7.691409824156025,-7.7,-13.100000000000001,-3.5,0.7343743421350253,C2_corona_35.bin
-7.6985543357725446,-7.7,-13.3,-2.7,0.7482554679852553,C2_corona_36.bin
-7.6814842766138245,-7.7,-13.3,-2.9000000000000004,0.7483860743066811,C2_corona_37.bin
-7.688728559564366,-7.7,-12.7,-3.1000000000000005,0.7269677273626147,C2_corona_38.bin
-7.679076043038485,-7.7,-12.9,-2.7,0.7476753642166242,C2_corona_39.bin
-7.708369970828679,-7.7,-12.7,-3.1000000000000005,0.6996555014942529,C2_corona_4.bin
-7.695448822986289,-7.7,-13.100000000000001,-3.3,0.7711342329025448,C2_corona_40.bin
-7.697300393324668,-7.7,-14.3,-3.3,0.766039729614484,C2_corona_41.bin
-7.682539956539063,-7.7,-13.5,-3.7,0.7435535433028932,C2_corona_42.bin
-7.686373532033226,-7.7,-12.9,-3.9000000000000004,0.7549542340127605,C2_corona_43.bin
-7.687126017515586,-7.7,-13.100000000000001,-3.1000000000000005,0.7416664420438801,C2_corona_44.bin
-7.685212540144564,-7.7,-14.100000000000001,-3.3,0.766794988103814,C2_corona_45.bin
-7.687931088971711,-7.7,-13.100000000000001,-3.3,0.7443936634498061,C2_corona_46.bin
-7.6945518410891545,-7.7,-13.100000000000001,-3.5,0.755943417001229,C2_corona_47.bin
-7.683810620886532,-7.7,-13.100000000000001,-2.9000000000000004,0.7550021013073245,C2_corona_48.bin
-7.6857960264286,-7.7,-13.3,-3.3,0.744897318772776,C2_corona_49.bin
-7.700397045104322,-7.7,-12.9,-3.5,0.7108291397807122,C2_corona_5.bin
-7.6841863035640845,-7.7,-12.9,-3.5,0.7570258477921159,C2_corona_50.bin
-7.6955114701029945,-7.7,-13.3,-3.3,0.764288977693724,C2_corona_51.bin
-7.701201796524089,-7.7,-12.9,-3.1000000000000005,0.7501476688055693,C2_corona_52.bin
-7.697021701665293,-7.7,-13.100000000000001,-3.3,0.7490291432379477,C2_corona_53.bin
-7.680485603164523,-7.7,-13.5,-3.1000000000000005,0.7412847193360618,C2_corona_54.bin
-7.698119226344112,-7.7,-12.5,-3.1000000000000005,0.7573437823072,C2_corona_55.bin
-7.681153879080665,-7.7,-12.9,-2.9000000000000004,0.7553775954459647,C2_corona_56.bin
-7.68552627578493,-7.7,-12.5,-3.1000000000000005,0.7636268160620838,C2_corona_57.bin
-7.685986908112755,-7.7,-13.5,-2.9000000000000004,0.7510421195003354,C2_corona_58.bin
-7.700966169756876,-7.7,-12.3,-3.3,0.7347111486534408,C2_corona_59.bin
-7.70387608032272,-7.7,-13.100000000000001,-3.1000000000000005,0.7101084628180043,C2_corona_6.bin
-7.675453711541629,-7.7,-13.3,-2.1000000000000005,0.7584781770203385,C2_corona_60.bin
-7.687933689267092,-7.7,-12.9,-3.5,0.7587173404849125,C2_corona_61.bin
-7.678775608909174,-7.7,-13.100000000000001,-3.7,0.7284483377411005,C2_corona_62.bin
-7.6859887683240675,-7.7,-13.100000000000001,-3.5,0.7308489050454439,C2_corona_63.bin
-7.687791353097717,-7.7,-12.9,-2.9000000000000004,0.760898350927866,C2_corona_64.bin
-7.700298813945268,-7.7,-13.100000000000001,-3.5,0.7570963199315703,C2_corona_65.bin
-7.69099647719982,-7.7,-13.100000000000001,-3.3,0.7304304639334726,C2_corona_66.bin
-7.687649997039664,-7.7,-12.7,-3.3,0.7503052170770355,C2_corona_67.bin
-7.689013171896326,-7.7,-12.9,-3.5,0.7465255150629966,C2_corona_68.bin
-7.69216034941569,-7.7,-12.7,-2.5,0.7168868648137212,C2_corona_69.bin
-7.697324356046852,-7.7,-14.3,-3.7,0.7156801739940594,C2_corona_7.bin
-7.693368546666907,-7.7,-13.7,-3.5,0.7137451872478242,C2_corona_70.bin
-7.687182783964266,-7.7,-13.100000000000001,-3.5,0.722060034447401,C2_corona_71.bin
-7.678726423321697,-7.7,-12.9,-3.1000000000000005,0.7423661281033003,C2_corona_72.bin
-7.672031482776444,-7.7,-12.9,-2.7,0.7446307670679416,C2_corona_73.bin
-7.685629607523402,-7.7,-13.7,-3.1000000000000005,0.7555267252078179,C2_corona_74.bin
-7.681315157401872,-7.7,-12.7,-3.5,0.7566720070707524,C2_corona_75.bin
-7.687388787366244,-7.7,-12.9,-3.1000000000000005,0.7489623159305896,C2_corona_76.bin
-7.683035052781991,-7.7,-13.3,-3.5,0.7162634067438238,C2_corona_77.bin
-7.691655992120701,-7.7,-12.7,-3.3,0.7598242418195243,C2_corona_78.bin
-7.679655108820351,-7.7,-12.7,-3.3,0.7544932473961876,C2_corona_79.bin
-7.693491340616291,-7.7,-12.9,-3.1000000000000005,0.7190945197792056,C2_corona_8.bin
-7.671471239132762,-7.7,-12.5,-3.3,0.7198958504293066,C2_corona_80.bin
-7.673228578766545,-7.7,-12.5,-3.3,0.7398959428795358,C2_corona_81.bin
-7.677087077091954,-7.7,-13.100000000000001,-3.1000000000000005,0.7402470361336579,C2_corona_82.bin
-7.6891839712991334,-7.7,-13.3,-2.5,0.7151728924268803,C2_corona_83.bin
-7.687357883855603,-7.7,-12.5,-2.3,0.7525818811033829,C2_corona_84.bin
-7.6937381486537,-7.7,-12.9,-3.3,0.7563631842959722,C2_corona_85.bin
-7.689921455077302,-7.7,-12.7,-3.5,0.7016593665660364,C2_corona_86.bin
-7.677114136030317,-7.7,-11.7,-3.3,0.6179132991864591,C2_corona_87.bin
-7.687878202963855,-7.7,-13.9,-2.9000000000000004,0.7509880899256662,C2_corona_88.bin
-7.68300596947814,-7.7,-12.5,-3.1000000000000005,0.7007118216497024,C2_corona_89.bin
-7.694075126934412,-7.7,-13.3,-3.1000000000000005,0.716089648139831,C2_corona_9.bin
-7.682975225985682,-7.7,-13.3,-2.5,0.7469590704128332,C2_corona_90.bin
-7.68324927711787,-7.7,-12.7,-3.3,0.7313044148204575,C2_corona_91.bin
-7.690541025460486,-7.7,-13.3,-3.1000000000000005,0.7479833653178013,C2_corona_92.bin
-7.683153346220136,-7.7,-12.9,-3.5,0.7386765703273599,C2_corona_93.bin
-7.689879310289656,-7.7,-13.3,-3.3,0.7373818083076332,C2_corona_94.bin
-7.6799393011045956,-7.7,-12.9,-3.3,0.7407767140589515,C2_corona_95.bin
-7.681616791667534,-7.7,-12.3,-3.5,0.7497665104959256,C2_corona_96.bin
-7.692666786946997,-7.7,-13.7,-3.1000000000000005,0.7392721874585727,C2_corona_97.bin
-7.688784205885797,-7.7,-13.100000000000001,-3.3,0.7362595251155831,C2_corona_98.bin
-7.690437753728823,-7.7,-13.5,-3.3,0.7271248223978307,C2_corona_99.bin
-7.681921226251305,-7.7,-11.9,-3.7,0.5727045720027433,C2_hv_bg_1.bin
-7.691065505041381,-7.7,-11.7,-3.7,0.5729533209308433,C2_hv_bg_10.bin
-7.679690692862695,-7.7,-12.3,-3.5,0.5611540027811693,C2_hv_bg_100.bin
-7.673756518740536,-7.7,-11.7,-3.7,0.5595143296860243,C2_hv_bg_101.bin
-7.667670147328722,-7.7,-11.5,-3.3,0.5548375352479482,C2_hv_bg_102.bin
-7.684108994781797,-7.7,-12.3,-3.5,0.5558223025803909,C2_hv_bg_103.bin
-7.6716646411032325,-7.7,-12.3,-3.5,0.5531369159183391,C2_hv_bg_104.bin
-7.678140916808155,-7.7,-11.9,-3.9000000000000004,0.5558275513421593,C2_hv_bg_105.bin
-7.668110677372949,-7.7,-11.7,-3.9000000000000004,0.5557724424035341,C2_hv_bg_106.bin
-7.677724149463369,-7.7,-11.5,-3.5,0.5622517113165904,C2_hv_bg_107.bin
-7.682442965520879,-7.7,-11.7,-3.1000000000000005,0.5654846131884957,C2_hv_bg_11.bin
-7.680743672481182,-7.7,-11.9,-3.3,0.5756355809470538,C2_hv_bg_12.bin
-7.692240658538806,-7.7,-11.3,-3.5,0.5701442157722284,C2_hv_bg_13.bin
-7.684702902249694,-7.7,-11.5,-3.3,0.5714236944923987,C2_hv_bg_14.bin
-7.691046702905451,-7.7,-11.5,-3.5,0.5759213965856618,C2_hv_bg_15.bin
-7.689893211868872,-7.7,-12.3,-3.3,0.5726197771024568,C2_hv_bg_16.bin
-7.6930673924557915,-7.7,-11.7,-3.7,0.56853190163139,C2_hv_bg_17.bin
-7.681270092282497,-7.7,-11.5,-3.7,0.5781162457658156,C2_hv_bg_18.bin
-7.678740184885016,-7.7,-11.9,-3.9000000000000004,0.572657011780884,C2_hv_bg_19.bin
-7.685490011665316,-7.7,-11.5,-3.1000000000000005,0.5607898195197792,C2_hv_bg_2.bin
-7.678493476858968,-7.7,-11.9,-2.9000000000000004,0.5729555151922331,C2_hv_bg_20.bin
-7.688395781760818,-7.7,-11.7,-3.1000000000000005,0.5818707136202177,C2_hv_bg_21.bin
-7.683603457352754,-7.7,-11.5,-3.7,0.5651146136885995,C2_hv_bg_22.bin
-7.679227860284934,-7.7,-11.5,-3.7,0.5754822962190852,C2_hv_bg_23.bin
-7.679227860284934,-7.7,-11.5,-3.7,0.5754822962190852,C2_hv_bg_24.bin
-7.680159026065365,-7.7,-11.5,-3.3,0.5768374432200996,C2_hv_bg_25.bin
-7.681438451408083,-7.7,-11.7,-3.3,0.5753937073901162,C2_hv_bg_26.bin
-7.679732697634448,-7.7,-11.3,-3.5,0.5717638783101804,C2_hv_bg_27.bin
-7.669682795965625,-7.7,-12.100000000000001,-3.7,0.5771139291547033,C2_hv_bg_28.bin
-7.6916274088736545,-7.7,-11.7,-3.5,0.5709492195907725,C2_hv_bg_29.bin
-7.672628450591998,-7.7,-12.3,-3.9000000000000004,0.5611531334839496,C2_hv_bg_3.bin
-7.687983254897752,-7.7,-12.3,-3.7,0.5665721104066705,C2_hv_bg_30.bin
-7.68785836070977,-7.7,-12.5,-3.5,0.5736898023958442,C2_hv_bg_31.bin
-7.685360096907009,-7.7,-11.7,-3.1000000000000005,0.5853920963565565,C2_hv_bg_32.bin
-7.691787767090341,-7.7,-11.5,-3.5,0.5835777401908897,C2_hv_bg_33.bin
-7.684207185936318,-7.7,-11.3,-3.3,0.5762620440490901,C2_hv_bg_34.bin
-7.686493245632714,-7.7,-11.5,-3.7,0.5777653376962052,C2_hv_bg_35.bin
-7.690569008639388,-7.7,-12.100000000000001,-3.7,0.5837344526764429,C2_hv_bg_36.bin
-7.69071248493828,-7.7,-11.9,-3.5,0.5857171194314519,C2_hv_bg_37.bin
-7.673034396707475,-7.7,-11.9,-2.9000000000000004,0.5851675263307498,C2_hv_bg_38.bin
-7.692809903205004,-7.7,-11.7,-3.7,0.5857269481772898,C2_hv_bg_39.bin
-7.686322066186708,-7.7,-11.9,-3.9000000000000004,0.5566559477266447,C2_hv_bg_4.bin
-7.672434128517,-7.7,-13.9,-3.7,0.5749592878917593,C2_hv_bg_40.bin
-7.67963604665491,-7.7,-11.5,-3.1000000000000005,0.5875381548087573,C2_hv_bg_41.bin
-7.69187497699739,-7.7,-11.7,-3.1000000000000005,0.5444868722320146,C2_hv_bg_42.bin
-7.68440552846804,-7.7,-11.5,-3.3,0.5539385940812235,C2_hv_bg_43.bin
-7.676162812095449,-7.7,-11.9,-3.5,0.5536738151970249,C2_hv_bg_44.bin
-7.690412550865782,-7.7,-11.7,-3.9000000000000004,0.5509081310298994,C2_hv_bg_45.bin
-7.687668739168775,-7.7,-11.3,-3.5,0.5550602710703413,C2_hv_bg_46.bin
-7.692768458496883,-7.7,-11.5,-3.5,0.550517265320619,C2_hv_bg_47.bin
-7.683852445637823,-7.7,-11.7,-3.5,0.5312954362033123,C2_hv_bg_48.bin
-7.693281436771214,-7.7,-11.5,-3.5,0.5540319916037364,C2_hv_bg_49.bin
-7.690357564619345,-7.7,-11.5,-3.7,0.5647863193611348,C2_hv_bg_5.bin
-7.696710946363516,-7.7,-12.100000000000001,-3.9000000000000004,0.5481084923614394,C2_hv_bg_50.bin
-7.691169116811655,-7.7,-12.100000000000001,-3.3,0.5529435460975707,C2_hv_bg_51.bin
-7.685217380694452,-7.7,-11.9,-3.7,0.5618540773541504,C2_hv_bg_52.bin
-7.6948879192676225,-7.7,-11.7,-3.9000000000000004,0.5461616680388874,C2_hv_bg_53.bin
-7.700933606057642,-7.7,-12.100000000000001,-3.3,0.5558666760010446,C2_hv_bg_54.bin
-7.695265002104223,-7.7,-11.5,-3.5,0.5417916908605235,C2_hv_bg_55.bin
-7.693171204248811,-7.7,-11.5,-3.7,0.5517001591682661,C2_hv_bg_56.bin
-7.688444007239221,-7.7,-11.9,-3.7,0.5437488882763118,C2_hv_bg_57.bin
-7.697121833040241,-7.7,-11.9,-3.9000000000000004,0.5476188238075198,C2_hv_bg_58.bin
-7.69682379918359,-7.7,-11.3,-3.9000000000000004,0.5330356739703034,C2_hv_bg_59.bin
-7.680305122661929,-7.7,-11.9,-3.5,0.5645795443316791,C2_hv_bg_6.bin
-7.68781431570626,-7.7,-11.7,-3.3,0.5469897758081272,C2_hv_bg_60.bin
-7.697157457087108,-7.7,-11.5,-3.7,0.5550624797142817,C2_hv_bg_61.bin
-7.6901624424534605,-7.7,-11.5,-3.9000000000000004,0.5566945797305614,C2_hv_bg_62.bin
-7.68726377316463,-7.7,-12.100000000000001,-3.7,0.5375475909305923,C2_hv_bg_63.bin
-7.6801621064153,-7.7,-11.9,-3.5,0.5478775136564409,C2_hv_bg_64.bin
-7.694826752319049,-7.7,-11.3,-3.7,0.5467068668589178,C2_hv_bg_65.bin
-7.68934879002255,-7.7,-11.7,-3.5,0.5439257134594655,C2_hv_bg_66.bin
-7.683694207661994,-7.7,-11.7,-3.9000000000000004,0.5375308315392932,C2_hv_bg_67.bin
-7.688473170552179,-7.7,-11.7,-3.7,0.5573921000704517,C2_hv_bg_68.bin
-7.685602804478577,-7.7,-11.7,-3.5,0.5431402769658941,C2_hv_bg_69.bin
-7.6808459440992465,-7.7,-12.100000000000001,-3.3,0.5808382437478651,C2_hv_bg_7.bin
-7.694040823037507,-7.7,-11.3,-3.7,0.5485035072784351,C2_hv_bg_70.bin
-7.688939323507158,-7.7,-11.7,-3.9000000000000004,0.5448006797876341,C2_hv_bg_71.bin
-7.702269997871759,-7.7,-11.5,-3.3,0.5542788255534391,C2_hv_bg_72.bin
-7.692606780130226,-7.7,-11.5,-3.5,0.5343441007368782,C2_hv_bg_73.bin
-7.692606780130226,-7.7,-11.5,-3.5,0.5343441007368782,C2_hv_bg_74.bin
-7.696768692923524,-7.7,-12.100000000000001,-3.7,0.548972538082733,C2_hv_bg_75.bin
-7.6907375277831616,-7.7,-11.7,-3.3,0.5591938186499632,C2_hv_bg_76.bin
-7.6936980641000785,-7.7,-11.9,-3.5,0.5440977233222389,C2_hv_bg_77.bin
-7.674129901156773,-7.7,-11.7,-3.3,0.5482842729380069,C2_hv_bg_78.bin
-7.692800562143862,-7.7,-11.7,-3.7,0.5625348115287719,C2_hv_bg_79.bin
-7.683811560993327,-7.7,-11.9,-3.7,0.5760086797112285,C2_hv_bg_8.bin
-7.690878683818476,-7.7,-11.3,-3.5,0.5395912366514855,C2_hv_bg_80.bin
-7.686176849690126,-7.7,-11.7,-3.1000000000000005,0.5508255018190976,C2_hv_bg_81.bin
-7.687010364377401,-7.7,-12.100000000000001,-3.9000000000000004,0.5443293080273462,C2_hv_bg_82.bin
-7.693597112631998,-7.7,-11.7,-3.3,0.5527489738216037,C2_hv_bg_83.bin
-7.691741541839145,-7.7,-11.9,-3.7,0.5434201250539755,C2_hv_bg_84.bin
-7.686039194052452,-7.7,-12.100000000000001,-3.3,0.5489249637547556,C2_hv_bg_85.bin
-7.6828321897367555,-7.7,-11.7,-3.9000000000000004,0.5474587463463193,C2_hv_bg_86.bin
-7.688337875182625,-7.7,-11.5,-3.7,0.5555884197602036,C2_hv_bg_87.bin
-7.660699495462683,-7.7,-12.100000000000001,-3.7,0.5476283284094962,C2_hv_bg_88.bin
-7.676012675039892,-7.7,-11.7,-2.9000000000000004,0.5558213749888571,C2_hv_bg_89.bin
-7.693185045821203,-7.7,-11.5,-3.5,0.5693246902357431,C2_hv_bg_9.bin
-7.677691965807317,-7.7,-11.7,-3.5,0.5580929697471364,C2_hv_bg_90.bin
-7.684934768589714,-7.7,-11.7,-3.7,0.5564236191682205,C2_hv_bg_91.bin
-7.691651311589003,-7.7,-11.5,-3.3,0.5654510564179057,C2_hv_bg_92.bin
-7.6804157752320705,-7.7,-11.3,-3.7,0.563756917717334,C2_hv_bg_93.bin
-7.672184260131942,-7.7,-12.3,-3.3,0.5554716011120099,C2_hv_bg_94.bin
-7.673588159614937,-7.7,-11.9,-2.9000000000000004,0.5532542722745893,C2_hv_bg_95.bin
-7.673723775020847,-7.7,-12.3,-3.9000000000000004,0.5512929350081411,C2_hv_bg_96.bin
-7.664481145058081,-7.7,-11.3,-3.7,0.562596802677173,C2_hv_bg_97.bin
-7.670757358035861,-7.7,-11.9,-3.5,0.5555924112283387,C2_hv_bg_98.bin
-7.670639544652266,-7.7,-12.100000000000001,-3.5,0.5650403407967908,C2_hv_bg_99.bin
-7.694755844263901,-7.7,-14.9,14.900000000000002,0.9726421928360074,C2_pd_1.bin
-7.713861634681708,-7.7,-15.7,17.1,0.9818920979645724,C2_pd_10.bin
-7.678615590731101,-7.7,-22.1,17.5,1.1066159032869272,C2_pd_100.bin
-7.670796742509948,-7.7,-18.5,15.100000000000001,1.0008662905403245,C2_pd_101.bin
-7.689807742159507,-7.7,-16.7,17.1,1.0138906526625802,C2_pd_102.bin
-7.664564194492501,-7.7,-18.9,17.5,1.0271810112095137,C2_pd_103.bin
-7.67977684264932,-7.7,-17.9,17.5,1.0649531815991484,C2_pd_104.bin
-7.686131464534355,-7.7,-21.7,17.5,1.074396620082773,C2_pd_105.bin
-7.692692089821414,-7.7,-19.7,16.900000000000002,1.0404224036923106,C2_pd_106.bin
-7.674677623378023,-7.7,-19.5,17.5,0.9918858855925007,C2_pd_107.bin
-7.699658781237551,-7.7,-16.3,17.3,0.9754533484652564,C2_pd_11.bin
-7.701632265425359,-7.7,-16.1,12.5,0.9844773215427681,C2_pd_12.bin
-7.708725271190808,-7.7,-16.7,14.3,0.9852314061396856,C2_pd_13.bin
-7.701898695691833,-7.7,-20.3,17.5,0.9884342278658281,C2_pd_14.bin
-7.694347097830315,-7.7,-18.7,16.1,1.0270073219067337,C2_pd_15.bin
-7.688242824384849,-7.7,-15.3,14.900000000000002,0.9922170483917596,C2_pd_16.bin
-7.694911321926179,-7.7,-18.1,14.7,0.9985415750906821,C2_pd_17.bin
-7.686878229366863,-7.7,-15.100000000000001,13.3,0.9722415808401492,C2_pd_18.bin
-7.692911614759434,-7.7,-17.3,17.5,0.9942471389006529,C2_pd_19.bin
-7.706580727570645,-7.7,-14.5,10.900000000000002,0.97495594371493,C2_pd_2.bin
-7.697744623789267,-7.7,-17.3,17.5,0.9823619403406946,C2_pd_20.bin
-7.706465214448361,-7.7,-20.3,17.5,1.022324769608889,C2_pd_21.bin
-7.6932788364758276,-7.7,-18.3,17.5,1.0118085242919719,C2_pd_22.bin
-7.6893733928174175,-7.7,-19.5,17.5,0.9771772336108402,C2_pd_23.bin
-7.680233934574965,-7.7,-15.899999999999999,14.5,0.966259591695744,C2_pd_24.bin
-7.694088108409121,-7.7,-19.7,14.3,0.9843450332787839,C2_pd_25.bin
-7.689110802987215,-7.7,-21.9,17.5,1.063771884299041,C2_pd_26.bin
-7.68955993400851,-7.7,-20.9,17.5,0.9976534733556397,C2_pd_27.bin
-7.684694441288519,-7.7,-16.9,17.3,0.9669773108041717,C2_pd_28.bin
-7.691316293530943,-7.7,-15.3,10.900000000000002,0.9999072580685553,C2_pd_29.bin
-7.715481478695974,-7.7,-18.1,11.3,0.9799184018667286,C2_pd_3.bin
-7.683904191516147,-7.7,-16.9,14.7,0.9613943855116184,C2_pd_30.bin
-7.676768220869887,-7.7,-17.3,17.5,1.019585513409677,C2_pd_31.bin
-7.6920279543756225,-7.7,-17.3,17.5,0.9932341585493757,C2_pd_32.bin
-7.705364769437809,-7.7,-21.1,17.5,1.0066552834165357,C2_pd_33.bin
-7.681289834525197,-7.7,-16.1,17.5,1.0140213574979082,C2_pd_34.bin
-7.677498523832306,-7.7,-16.9,17.5,0.9790517041945366,C2_pd_35.bin
-7.68616420825404,-7.7,-16.5,16.1,1.0235724260604158,C2_pd_36.bin
-7.674895248100175,-7.7,-15.5,17.7,1.0025469876473718,C2_pd_37.bin
-7.669475572425031,-7.7,-16.9,14.100000000000001,0.953008950454998,C2_pd_38.bin
-7.686577175167106,-7.7,-16.3,15.5,0.9480773099634862,C2_pd_39.bin
-7.700892061338163,-7.7,-16.9,11.3,0.9574118269200182,C2_pd_4.bin
-7.675803671297047,-7.7,-17.3,14.900000000000002,1.0017613531763392,C2_pd_40.bin
-7.686292722853314,-7.7,-18.1,17.5,0.9781645347500725,C2_pd_41.bin
-7.696318721806805,-7.7,-17.3,17.3,0.9918850344122704,C2_pd_42.bin
-7.694911141905724,-7.7,-16.5,15.7,0.9837874022483194,C2_pd_43.bin
-7.687527023069827,-7.7,-18.5,17.5,1.0296901787759356,C2_pd_44.bin
-7.6859825676196705,-7.7,-19.7,17.5,1.0116949770294807,C2_pd_45.bin
-7.693431653835874,-7.7,-18.7,17.5,1.0219576435827689,C2_pd_46.bin
-7.686185230642207,-7.7,-22.7,17.5,0.9957681850681572,C2_pd_47.bin
-7.686703149477772,-7.7,-19.1,13.5,1.0167773982797408,C2_pd_48.bin
-7.684217467104256,-7.7,-18.1,14.5,1.0072239865938015,C2_pd_49.bin
-7.70686940036388,-7.7,-16.7,13.100000000000001,0.9954258504928122,C2_pd_5.bin
-7.672326436283157,-7.7,-21.7,17.5,1.012622017679695,C2_pd_50.bin
-7.6911487144939725,-7.7,-17.5,17.5,0.9873354346300458,C2_pd_51.bin
-7.688809428751104,-7.7,-20.9,17.5,1.020660713433749,C2_pd_52.bin
-7.674515004904555,-7.7,-19.3,17.5,1.0203296578337067,C2_pd_53.bin
-7.69277257896497,-7.7,-18.3,17.5,1.0491552701490166,C2_pd_54.bin
-7.684491538238746,-7.7,-18.7,17.5,1.0296762604953493,C2_pd_55.bin
-7.682334753227973,-7.7,-26.3,17.5,1.0211076323155757,C2_pd_56.bin
-7.688323993605666,-7.7,-16.5,16.5,1.011901864094106,C2_pd_57.bin
-7.675072388223299,-7.7,-20.1,17.5,1.0403035933161366,C2_pd_58.bin
-7.677276738637516,-7.7,-17.3,17.5,1.0292999108683754,C2_pd_59.bin
-7.693439434719782,-7.7,-19.3,11.5,0.986146501367733,C2_pd_6.bin
-7.681513299910873,-7.7,-16.3,17.5,0.9776623048386812,C2_pd_60.bin
-7.685769083367862,-7.7,-17.1,17.5,0.9955505227489821,C2_pd_61.bin
-7.68628898242841,-7.7,-20.1,17.5,1.00611484975353,C2_pd_62.bin
-7.69728451152051,-7.7,-19.3,17.5,1.0635130198401694,C2_pd_63.bin
-7.6720115005064535,-7.7,-23.7,17.5,1.0697813367099211,C2_pd_64.bin
-7.679779642967436,-7.7,-18.3,17.5,1.0408597583742263,C2_pd_65.bin
-7.6844950786409365,-7.7,-25.3,17.7,1.0581892297526199,C2_pd_66.bin
-7.678232027158274,-7.7,-19.5,17.5,0.9866912230045494,C2_pd_67.bin
-7.694362239550408,-7.7,-19.3,17.5,1.0212466899810733,C2_pd_68.bin
-7.698298486708097,-7.7,-25.3,17.5,1.0528652799172444,C2_pd_69.bin
-7.695633924013776,-7.7,-15.7,12.7,0.979832352834678,C2_pd_7.bin
-7.674960295489573,-7.7,-17.1,16.1,0.9725757261345895,C2_pd_70.bin
-7.677738611106205,-7.7,-17.7,17.5,1.0134443556269308,C2_pd_71.bin
-7.685134991335014,-7.7,-17.9,17.5,0.9864192982884347,C2_pd_72.bin
-7.666639630262001,-7.7,-17.9,17.5,1.0057234889650548,C2_pd_73.bin
-7.678440270814751,-7.7,-19.7,17.5,1.0872133984766081,C2_pd_74.bin
-7.679613144053171,-7.7,-19.3,17.5,1.0319015219277399,C2_pd_75.bin
-7.683677325744203,-7.7,-21.3,17.5,1.0285245596397778,C2_pd_76.bin
-7.675442030214619,-7.7,-18.5,17.5,1.048556862832565,C2_pd_77.bin
-7.670582018117263,-7.7,-19.5,17.5,1.013153856462631,C2_pd_78.bin
-7.687235249924391,-7.7,-18.1,17.5,1.063123754806546,C2_pd_79.bin
-7.708643181865467,-7.7,-18.3,16.7,0.9723228633887814,C2_pd_8.bin
-7.668721726788163,-7.7,-19.5,17.5,1.076808758278829,C2_pd_80.bin
-7.673868351444715,-7.7,-22.7,17.5,1.0678006092084078,C2_pd_81.bin
-7.6687319679515635,-7.7,-20.3,17.5,1.0684896606738816,C2_pd_82.bin
-7.666579683452038,-7.7,-23.5,17.5,1.0756125464007127,C2_pd_83.bin
-7.678692619481575,-7.7,-22.5,17.7,1.056464692299248,C2_pd_84.bin
-7.671021388029674,-7.7,-18.1,17.5,1.0055278627898556,C2_pd_85.bin
-7.677759153439821,-7.7,-20.9,17.5,1.090657113798417,C2_pd_86.bin
-7.675255569032628,-7.7,-18.7,17.3,1.0034311573736578,C2_pd_87.bin
-7.66748478627172,-7.7,-17.9,17.5,1.0067571054528148,C2_pd_88.bin
-7.661369291551519,-7.7,-19.3,17.5,1.0475399561415621,C2_pd_89.bin
-7.696529385738221,-7.7,-14.9,11.5,0.9451822464359922,C2_pd_9.bin
-7.667484706262625,-7.7,-18.1,17.5,1.0016062464903168,C2_pd_90.bin
-7.6733933574854065,-7.7,-18.3,17.5,0.9989533108758161,C2_pd_91.bin
-7.679525074048404,-7.7,-18.5,17.5,1.0288962577033696,C2_pd_92.bin
-7.671534406308557,-7.7,-20.5,17.5,1.0608895330347294,C2_pd_93.bin
-7.667490426912493,-7.7,-22.9,17.5,1.034898547212581,C2_pd_94.bin
